scorer,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000,DLC_resnet50_M9Jul27shuffle1_10000
bodyparts,head,head,head,body,body,body,tail,tail,tail
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood
8759,210.31700134277344,104.8001937866211,0.9964473247528076,137.96258544921875,115.63178253173828,0.8020428419113159,96.95748138427734,135.53997802734375,0.6934326887130737
8760,211.12599182128906,105.50753784179688,0.9972275495529175,137.3657684326172,114.66818237304688,0.7815006971359253,97.48809051513672,134.86392211914062,0.6199373006820679
8761,211.02964782714844,105.52460479736328,0.9973450899124146,137.27940368652344,114.26858520507812,0.7744768857955933,85.1338882446289,94.1140365600586,0.6244797706604004
8762,211.02847290039062,105.52580261230469,0.9973440170288086,137.28042602539062,114.27011108398438,0.7743836641311646,85.13388061523438,94.1140365600586,0.6244794130325317
8763,211.02915954589844,105.52645874023438,0.9973435401916504,137.28042602539062,114.27010345458984,0.7743833065032959,85.13388061523438,94.1140365600586,0.6244795918464661
8764,211.02915954589844,105.52645874023438,0.9973435401916504,137.28042602539062,114.27011108398438,0.7743831872940063,85.13388061523438,94.1140365600586,0.6244795918464661
8765,211.36293029785156,105.67408752441406,0.9975757002830505,136.89724731445312,114.26576232910156,0.7707646489143372,97.19998931884766,134.92828369140625,0.6277704238891602
8766,211.2709503173828,105.74925231933594,0.9976999759674072,136.88973999023438,114.27306365966797,0.7702919244766235,97.20020294189453,134.927978515625,0.6276367902755737
8767,211.6173858642578,105.7533187866211,0.9978301525115967,136.8944854736328,114.27967834472656,0.7703648209571838,97.19915771484375,134.92738342285156,0.6276836395263672
8768,211.56304931640625,105.60506439208984,0.9977874159812927,136.84439086914062,114.27962493896484,0.770501971244812,97.198486328125,134.92843627929688,0.6279619336128235
8769,211.56045532226562,105.50218200683594,0.9977980256080627,136.84271240234375,114.27204895019531,0.7699286937713623,97.19561004638672,134.9282684326172,0.6275163888931274
8770,211.45887756347656,105.34967803955078,0.9978636503219604,137.26058959960938,114.29660034179688,0.7896733283996582,85.34744262695312,94.61610412597656,0.6878064274787903
8771,211.3628387451172,105.37035369873047,0.9978496432304382,137.29428100585938,114.31608581542969,0.7895500063896179,85.34075164794922,94.62136840820312,0.6877250671386719
8772,210.45892333984375,105.27791595458984,0.997328519821167,139.8185272216797,114.85052490234375,0.7381167411804199,85.9063491821289,94.50174713134766,0.7068657875061035
8773,210.38563537597656,105.23890686035156,0.9974557757377625,138.7953643798828,115.3965835571289,0.7306070923805237,85.52359771728516,94.70133972167969,0.7385752201080322
8774,210.330810546875,105.25654602050781,0.9974305629730225,138.7235565185547,115.41987609863281,0.7268521189689636,85.51974487304688,94.70149230957031,0.7389979958534241
8775,210.1039581298828,105.14239501953125,0.9972543716430664,138.3460235595703,114.93467712402344,0.7091701030731201,85.21785736083984,94.62005615234375,0.7487856149673462
8776,210.10548400878906,105.14271545410156,0.9972531199455261,138.35015869140625,114.9407730102539,0.7089688181877136,85.21940612792969,94.62013244628906,0.7487876415252686
8777,210.10548400878906,105.14271545410156,0.9972531199455261,138.35015869140625,114.9407730102539,0.708968997001648,85.21940612792969,94.62013244628906,0.7487876415252686
8778,210.10546875,105.14270782470703,0.9972531795501709,138.35015869140625,114.9407730102539,0.7089690566062927,85.21940612792969,94.62013244628906,0.7487876415252686
8779,210.1090087890625,105.14112854003906,0.9972583055496216,138.32508850097656,114.93427276611328,0.7091359496116638,85.10076904296875,94.8930892944336,0.72400963306427
8780,209.840576171875,108.84880065917969,0.9973284602165222,138.48663330078125,114.7540512084961,0.7338948249816895,85.2201919555664,95.08403015136719,0.7474570274353027
8781,209.84646606445312,108.82656860351562,0.9974173307418823,138.49375915527344,114.7597885131836,0.7369330525398254,85.21858978271484,95.08390045166016,0.7473333477973938
8782,209.84983825683594,108.82759094238281,0.9974188804626465,138.4934844970703,114.7611312866211,0.7367386221885681,85.21868896484375,95.08394622802734,0.7473412156105042
8783,209.87596130371094,108.80976867675781,0.9974057674407959,138.49899291992188,114.7614517211914,0.7368537187576294,85.21927642822266,95.0843505859375,0.7474230527877808
8784,210.45550537109375,104.9487075805664,0.9971455335617065,138.5635223388672,116.18624114990234,0.7425705790519714,97.06063079833984,134.85462951660156,0.623381495475769
8785,210.61724853515625,104.97135162353516,0.997107744216919,138.5316925048828,116.31246948242188,0.7110345363616943,84.37450408935547,95.75056457519531,0.6410074234008789
8786,210.5885009765625,104.96969604492188,0.9972234964370728,138.41024780273438,116.07942962646484,0.7372926473617554,84.49657440185547,95.799560546875,0.6532922983169556
8787,210.5883026123047,104.96983337402344,0.997223436832428,138.4102325439453,116.07942962646484,0.7372926473617554,84.49657440185547,95.799560546875,0.6532923579216003
8788,210.5545654296875,105.06269073486328,0.9972410202026367,138.4687042236328,116.1043930053711,0.7364267110824585,84.47309112548828,95.93310546875,0.6458510756492615
8789,210.55348205566406,105.06631469726562,0.9972423315048218,138.46878051757812,116.10470581054688,0.7363893985748291,84.47303009033203,95.93311309814453,0.6458368897438049
8790,210.4286346435547,105.19013977050781,0.9976156949996948,138.3258514404297,116.31568145751953,0.7389313578605652,84.87620544433594,95.56140899658203,0.664463460445404
8791,210.4612274169922,105.10409545898438,0.9976348876953125,138.30535888671875,116.32606506347656,0.7413626313209534,84.86993408203125,95.56043243408203,0.6647323369979858
8792,210.42735290527344,105.09632873535156,0.9977203607559204,138.28729248046875,116.31889343261719,0.7413840293884277,84.86819458007812,95.56124877929688,0.6647056937217712
8793,210.4281463623047,105.09744262695312,0.9977196455001831,138.2888641357422,116.31897735595703,0.7413895130157471,84.8681869506836,95.5612564086914,0.6647059917449951
8794,210.43276977539062,105.08670043945312,0.9976919293403625,138.35487365722656,116.3458023071289,0.7398980259895325,84.87185668945312,95.5630874633789,0.6641894578933716
8795,210.33993530273438,105.04503631591797,0.9975703954696655,138.42530822753906,116.31702423095703,0.7416348457336426,85.01497650146484,95.74523162841797,0.6728193163871765
8796,210.34474182128906,104.48116302490234,0.9957809448242188,138.2740936279297,115.1308822631836,0.7032873034477234,86.38101196289062,94.32199096679688,0.6712487936019897
8797,210.37049865722656,104.61370086669922,0.9958294630050659,137.9662628173828,115.0264892578125,0.7759320139884949,85.7396011352539,96.3107681274414,0.6736021041870117
8798,210.34188842773438,104.6146240234375,0.9958471059799194,137.80287170410156,114.97660064697266,0.7583973407745361,85.69282531738281,96.2359390258789,0.6764360070228577
8799,210.3421630859375,104.61536407470703,0.9958467483520508,137.8028564453125,114.97660064697266,0.7583986520767212,85.69282531738281,96.23593139648438,0.6764360666275024
8800,210.4173126220703,104.65507507324219,0.9958913922309875,137.75003051757812,114.66166687011719,0.7528907060623169,85.86652374267578,96.28777313232422,0.7283702492713928
8801,210.3602752685547,104.80097198486328,0.9959569573402405,137.74020385742188,114.65569305419922,0.7510060667991638,85.864013671875,96.29029083251953,0.7281624674797058
8802,210.36000061035156,104.80081939697266,0.9959585666656494,137.74020385742188,114.65569305419922,0.751006543636322,85.864013671875,96.29029083251953,0.7281624674797058
8803,210.36056518554688,104.80168151855469,0.9959582090377808,137.74020385742188,114.65569305419922,0.7510061860084534,85.864013671875,96.29029083251953,0.7281625270843506
8804,210.36056518554688,104.80168151855469,0.9959582090377808,137.74020385742188,114.65569305419922,0.7510061860084534,85.864013671875,96.29029083251953,0.7281625270843506
8805,210.33258056640625,104.57366180419922,0.996105432510376,137.9906005859375,114.64862060546875,0.7635105848312378,85.48824310302734,96.91154479980469,0.7439484596252441
8806,210.37841796875,104.54430389404297,0.9961891770362854,138.01821899414062,114.62286376953125,0.7655037045478821,85.50426483154297,96.89946746826172,0.7431094646453857
8807,210.3782501220703,104.54391479492188,0.9961892366409302,138.01821899414062,114.62287139892578,0.7655044794082642,85.5042724609375,96.89946746826172,0.7431094646453857
8808,210.5664520263672,104.05265808105469,0.9963696002960205,137.57424926757812,113.4602279663086,0.7793565988540649,86.7962417602539,94.30009460449219,0.6860148906707764
8809,210.49786376953125,103.81318664550781,0.9964237213134766,137.5063018798828,113.81917572021484,0.7831569314002991,86.78976440429688,95.61549377441406,0.7373722791671753
8810,209.9549560546875,108.01378631591797,0.9965458512306213,137.54232788085938,113.79095458984375,0.80751633644104,86.71036529541016,95.60452270507812,0.7439079284667969
8811,209.95289611816406,108.01310729980469,0.9965505599975586,137.6606903076172,113.91812133789062,0.8052029609680176,86.72260284423828,95.57768249511719,0.7435321807861328
8812,209.95289611816406,108.01310729980469,0.9965505599975586,137.6606903076172,113.91812133789062,0.8052032589912415,86.72260284423828,95.57768249511719,0.7435321807861328
8813,209.95289611816406,108.01310729980469,0.9965505599975586,137.6606903076172,113.91812133789062,0.8052031397819519,86.72260284423828,95.57768249511719,0.7435321807861328
8814,209.95289611816406,108.01310729980469,0.9965505599975586,137.6606903076172,113.91812133789062,0.8052031397819519,86.72260284423828,95.57768249511719,0.7435321807861328
8815,210.2378387451172,103.93476867675781,0.9967988729476929,137.2348175048828,113.76497650146484,0.8091623187065125,86.66343688964844,95.45381164550781,0.6812655329704285
8816,210.27178955078125,103.92523193359375,0.9967820644378662,137.22293090820312,113.76811218261719,0.8090482354164124,86.6632308959961,95.45393371582031,0.6813591718673706
8817,210.26295471191406,103.9267349243164,0.9967799186706543,137.22091674804688,113.76558685302734,0.8088985681533813,86.66307067871094,95.4540023803711,0.6812100410461426
8818,210.27784729003906,103.93852996826172,0.9968193769454956,137.2259063720703,113.76828002929688,0.8088177442550659,86.6630859375,95.45402526855469,0.6812407970428467
8819,210.2777557373047,103.9384536743164,0.9968193769454956,137.2259063720703,113.7682876586914,0.8088177442550659,86.6630859375,95.45402526855469,0.6812407970428467
8820,210.4306182861328,104.5505142211914,0.9964792728424072,139.08164978027344,114.49471282958984,0.7489269375801086,85.2496337890625,95.2348861694336,0.6291882395744324
8821,210.3076629638672,104.56912231445312,0.9965615272521973,138.7054443359375,114.74588012695312,0.7319360375404358,84.85708618164062,95.8048095703125,0.6357758045196533
8822,210.3143310546875,104.55389404296875,0.9965603351593018,138.75433349609375,114.7646713256836,0.7338152527809143,84.8575439453125,95.80753326416016,0.6359646916389465
8823,210.31436157226562,104.55393981933594,0.9965602159500122,138.7563934326172,114.77386474609375,0.7341052293777466,84.80433654785156,95.88269805908203,0.6253344416618347
8824,210.31044006347656,104.55329895019531,0.996560275554657,138.76956176757812,114.77215576171875,0.73416668176651,84.7966079711914,95.88575744628906,0.6259254217147827
8825,210.3291778564453,104.49533081054688,0.9965674877166748,138.69984436035156,115.01525115966797,0.718887984752655,85.01063537597656,96.09034729003906,0.6841208934783936
8826,210.3470001220703,104.51929473876953,0.9965952038764954,138.69680786132812,115.01493835449219,0.7187905311584473,85.01081085205078,96.09037780761719,0.6841366291046143
8827,210.8001708984375,104.69038391113281,0.9965828061103821,138.78286743164062,114.90913391113281,0.7269731163978577,84.99710845947266,96.08979797363281,0.6847223043441772
8828,210.48916625976562,104.71119689941406,0.9965840578079224,138.80726623535156,114.93895721435547,0.730863094329834,84.99749755859375,96.08980560302734,0.6843852996826172
8829,210.48916625976562,104.71119689941406,0.9965840578079224,138.80726623535156,114.93895721435547,0.7308632135391235,84.99749755859375,96.08980560302734,0.6843852996826172
8830,210.4969940185547,104.77479553222656,0.996809720993042,138.7081298828125,114.88163757324219,0.72734534740448,84.56562042236328,95.6974868774414,0.6358035206794739
8831,210.49755859375,104.77458953857422,0.9968096613883972,138.69346618652344,114.88314056396484,0.7279626727104187,84.5655517578125,95.69606018066406,0.6358954310417175
8832,210.828369140625,103.98094177246094,0.9966766834259033,138.41888427734375,115.23521423339844,0.7733270525932312,84.77849578857422,93.58321380615234,0.7199647426605225
8833,210.90728759765625,103.98389434814453,0.9967458248138428,138.2541961669922,115.3208236694336,0.800422191619873,84.4686508178711,94.42530822753906,0.7280802130699158
8834,210.8971710205078,103.9896011352539,0.9967790246009827,138.2116241455078,115.23823547363281,0.8025426864624023,84.48469543457031,94.43830871582031,0.7291433811187744
8835,210.4379119873047,107.82234954833984,0.9969249963760376,138.05703735351562,115.52684020996094,0.79008948802948,84.77852630615234,94.45364379882812,0.7317348718643188
8836,210.4137420654297,107.74819946289062,0.9968723058700562,138.1149139404297,115.30956268310547,0.8020069599151611,84.76703643798828,94.45665740966797,0.7328371405601501
8837,210.4381103515625,107.74790954589844,0.9968754649162292,138.1283416748047,115.31026458740234,0.8019205331802368,84.76109313964844,94.46306610107422,0.7344180345535278
8838,210.4374542236328,107.76458740234375,0.9969135522842407,138.1002960205078,115.41600036621094,0.7935082316398621,84.76622772216797,94.45990753173828,0.7337027788162231
8839,210.4374542236328,107.76458740234375,0.9969135522842407,138.1002960205078,115.41600036621094,0.7935081720352173,84.76622772216797,94.45990753173828,0.7337027788162231
8840,210.78106689453125,104.08362579345703,0.9966679811477661,137.97100830078125,115.17601013183594,0.8187018036842346,84.82051849365234,94.60366821289062,0.7544822096824646
8841,210.84503173828125,104.1387939453125,0.9969357848167419,137.99935913085938,115.1978759765625,0.8159782886505127,84.82288360595703,94.60755920410156,0.7544964551925659
8842,210.86602783203125,104.14925384521484,0.9970396757125854,138.1132049560547,115.176025390625,0.8081979155540466,84.83964538574219,94.60797119140625,0.7538924217224121
8843,210.82272338867188,104.17667388916016,0.9970352053642273,138.1148681640625,115.16504669189453,0.807886004447937,84.83761596679688,94.60853576660156,0.7538208961486816
